2021-07-25 15:05:30,026 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.geo.Point to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,029 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.geo.Point as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,029 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoPoint to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,030 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoPoint as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,030 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from interface org.springframework.data.elasticsearch.core.geo.GeoJson to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,031 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to interface org.springframework.data.elasticsearch.core.geo.GeoJson as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,031 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonPoint to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,032 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonPoint as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,032 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPoint to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,033 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPoint as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,033 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonLineString to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,033 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonLineString as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,034 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiLineString to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,034 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiLineString as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,035 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonPolygon to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,035 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonPolygon as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,035 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPolygon to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,036 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPolygon as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,036 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:270] Registering converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonGeometryCollection to interface java.util.Map as writing converter although it doesn't convert to a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,037 WARN [restartedMain] o.s.d.c.CustomConversions [CustomConversions.java:260] Registering converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonGeometryCollection as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-25 15:05:30,622 WARN [restartedMain] o.s.d.e.c.m.SimpleElasticsearchPersistentProperty [SimpleElasticsearchPersistentProperty.java:169] No DateFormat defined for property DiscussPost.createTime. Make sure you have a Converter registered for Date
2021-07-25 15:16:47,466 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 389 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:47,607 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 390 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:47,747 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 391 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:47,885 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 392 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:47,945 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 221 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,013 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 393 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,143 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 394 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,267 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 395 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,411 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 397 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,482 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 223 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,562 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 398 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,695 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 399 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,845 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 400 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:48,974 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 401 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,053 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 227 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,105 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 402 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,246 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 403 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,374 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 404 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,511 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 405 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,589 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 229 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,653 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 406 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,780 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 407 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:49,909 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 408 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,051 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 409 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,118 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 231 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,194 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 410 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,336 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 411 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,467 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 412 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,595 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 413 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,645 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 233 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,723 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 414 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,847 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 415 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:50,975 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 416 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,095 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 417 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,175 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 235 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,223 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 418 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,345 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 420 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,467 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 421 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,607 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 422 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,717 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 237 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,727 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 423 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,855 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 424 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:51,983 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 425 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,123 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 426 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,256 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 427 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,267 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 241 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,367 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 428 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,497 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 429 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,638 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 430 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,771 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 431 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,791 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 243 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:52,891 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 432 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,017 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 433 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,146 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 434 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,275 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 435 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,315 WARN [kafka-coordinator-heartbeat-thread | test-consumer-group] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 245 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,460 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 436 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,617 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 437 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,766 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 438 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,886 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 439 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:53,956 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 247 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,006 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 440 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,126 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 441 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,247 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 442 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,377 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 444 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,494 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-2, groupId=test-consumer-group] Error while fetching metadata with correlation id 249 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,512 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 445 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,654 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 446 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,784 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 447 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
2021-07-25 15:16:54,906 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:1073] [Consumer clientId=consumer-test-consumer-group-3, groupId=test-consumer-group] Error while fetching metadata with correlation id 448 : {delete=UNKNOWN_TOPIC_OR_PARTITION}
